"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Philippines","41.2112133333334","44.06913","46.9270466666666","49.78414","52.6420566666667","55.4999733333333","Source","renewable ressources","state of forest reccources","Oceania"
"2","Philippines","83.4795","83.4795","78.6725","78.6725","78.6725","78.6725","Source","renewable ressources","Proportion of fish stocks not overexploited","Oceania"
"3","Philippines","6.786","7.06466666666667","8.876","9.01533333333333","6.58333333333333","6.58333333333333","Source","renewable ressources","Surfacewater Stress","Oceania"
"4","Philippines","100","100","100","100","100","100","Source","renewable ressources","Groundwater stress","Oceania"
"5","Philippines","5","5","5","5","5","5","Source","non-renewables ressources","area with tolerable erosion","Oceania"
"6","Philippines","99.442190875","97.55913175","94.5866435","93.9406815","93.0778915","96.975435125","Sink","global System","CO2 emissions [tonnes per capita]","Oceania"
"7","Philippines","19.7668054031295","24.920761463014","26.9600494205509","31.143540471704","32.5598948087715","54.7528475222485","Sink","global System","Consumption of HCFC in ODP per capita","Oceania"
"8","Philippines","49.0071208333333","48.7951591666667","48.5403433333333","48.2636825","47.9743283333333","47.6143533333333","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Oceania"
"9","Philippines","84.116","83.9925","83.8785","83.8215","83.755","82.7195","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Oceania"
"10","Philippines","46.0083333333333","40.15","47.37","47.6866666666667","44.7416666666667","44.7416666666667","Human health and welfare","human health","Concentrations of PM2.5","Oceania"
"11","Philippines","49.023266","49.2290075","49.4385205","49.6522895","49.8699725","50.0915315","Human health and welfare","human health","Drinking water contamination","Oceania"
"12","Philippines","60.4166635","60.4166635","60.4166635","60.4166635","60.4166635","60.4166635","Human health and welfare","landscape and amenity","status of world heritage sites","Oceania"
"13","Philippines","39.0887942237561","40.1514744211178","42.5466986134992","43.3484863530952","40.6350137617194","41.1756432700555","Source","renewable ressources","renewable ressources","Oceania"
"14","Philippines","5","5","5","5","5","5","Source","non-renewable ressources","non-renewable ressources","Oceania"
"15","Philippines","13.9801277218336","14.1688874688731","14.58538628448","14.7221748313718","14.2539492355135","14.3484569327255","Source","Source","Source","Oceania"
"16","Philippines","44.3357015946177","49.3076855153485","50.4981245521458","54.0892356780414","55.0509432822204","72.8675593992473","Sink","global System","global System","Oceania"
"17","Philippines",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","Oceania"
"18","Philippines","44.3357015946177","49.3076855153485","50.4981245521458","54.0892356780414","55.0509432822204","72.8675593992473","Sink","Sink","Sink","Oceania"
"19","Philippines","64.2050074060946","64.0189613029316","63.8082376208981","63.604514483437","63.3884048510319","62.7585492228482","Life support","ecosystem health","ecosystem health","Oceania"
"20","Philippines","64.2050074060946","64.0189613029316","63.8082376208981","63.604514483437","63.3884048510319","62.7585492228482","Life support","Life support","Life support","Oceania"
"21","Philippines","47.4918810241989","44.45834737285","48.393209400545","48.6595538268009","47.2362751100342","47.3410879173244","Human health and welfare","human health","human health","Oceania"
"22","Philippines","60.4166635","60.4166635","60.4166635","60.4166635","60.4166635","60.4166635","Human health and welfare","landscape and amenity","landscape and amenitys","Oceania"
"23","Philippines","53.5658566142749","51.8268753929039","54.0717694184106","54.2203641597322","53.421513815282","53.4807496060489","Human health and welfare","Human health and welfare","Human health and welfare","Oceania"
"24","Philippines","38.2102975691322","39.0192129057379","39.9263977528343","40.7083309741148","40.3744385967117","43.2815146757887","12","SESI","SESI","Oceania"
