"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Guadeloupe",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","state of forest reccources","America"
"2","Guadeloupe","62.323","62.323","63.33","63.33","63.33","63.33","Source","renewable ressources","Proportion of fish stocks not overexploited","America"
"3","Guadeloupe",NA,NA,NA,NA,NA,NA,"Sink","global System","CO2 emissions [tonnes per capita]","America"
"4","Guadeloupe","100","100","100","100","100","100","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","America"
"5","Guadeloupe","89.227","88.866","84.705","88.049","88.3625","88.6665","Life support","ecosystem health","Aquatic habitats in favourable conservation status","America"
"6","Guadeloupe","62.323","62.323","63.33","63.33","63.33","63.33","Source","renewable ressources","renewable ressources","America"
"7","Guadeloupe",NA,NA,NA,NA,NA,NA,"Source","non-renewable ressources","non-renewable ressources","America"
"8","Guadeloupe","62.323","62.323","63.33","63.33","63.33","63.33","Source","Source","Source","America"
"9","Guadeloupe",NA,NA,NA,NA,NA,NA,"Sink","global System","global System","America"
"10","Guadeloupe",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","America"
"11","Guadeloupe",NA,NA,NA,NA,NA,NA,"Sink","Sink","Sink","America"
"12","Guadeloupe","94.4600444632544","94.2687647102687","92.0353193073181","93.8344286496167","94.0013297778281","94.1628907797546","Life support","ecosystem health","ecosystem health","America"
"13","Guadeloupe","94.4600444632544","94.2687647102687","92.0353193073181","93.8344286496167","94.0013297778281","94.1628907797546","Life support","Life support","Life support","America"
"14","Guadeloupe",NA,NA,NA,NA,NA,NA,"Human health and welfare","human health","human health","America"
"15","Guadeloupe",NA,NA,NA,NA,NA,NA,"Human health and welfare","landscape and amenity","landscape and amenitys","America"
"16","Guadeloupe",NA,NA,NA,NA,NA,NA,"Human health and welfare","Human health and welfare","Human health and welfare","America"
"17","Guadeloupe","76.7270053571974","76.6492806426654","76.3452472111556","77.0878353982016","77.1563621150573","77.2226383457718","5","SESI","SESI","America"
