"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Burkina Faso","5","5","5","5","5","5","Source","renewable ressources","state of forest reccources","Africa"
"2","Burkina Faso","100","100","100","100","100","100","Source","renewable ressources","Surfacewater Stress","Africa"
"3","Burkina Faso","100","100","100","100","100","100","Source","renewable ressources","Groundwater stress","Africa"
"4","Burkina Faso","83.49375","83.49375","83.49375","83.49375","83.49375","83.49375","Source","non-renewables ressources","area with tolerable erosion","Africa"
"5","Burkina Faso","100","100","100","100","100","100","Sink","global System","CO2 emissions [tonnes per capita]","Africa"
"6","Burkina Faso","56.3761290820659","47.5017370493322","52.7456959777658","62.2068246738207","70.4944800432332","68.228375922164","Sink","global System","Consumption of HCFC in ODP per capita","Africa"
"7","Burkina Faso",NA,NA,NA,NA,NA,"100","Sink","critical ecosystems","Proportion of surface water in good chemical status","Africa"
"8","Burkina Faso",NA,NA,NA,NA,NA,"95.535","Sink","critical ecosystems","Proportion of ground water in good chemical status","Africa"
"9","Burkina Faso","83.7222966666667","83.4640241666667","83.090095","82.8397416666667","82.57559","82.1440166666667","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Africa"
"10","Burkina Faso","5","5","5","5","5","5","Human health and welfare","human health","Concentrations of PM2.5","Africa"
"11","Burkina Faso","28.75","28.75","52.5","52.5","52.5","28.75","Human health and welfare","landscape and amenity","status of world heritage sites","Africa"
"12","Burkina Faso","36.8403149864039","36.8403149864039","36.8403149864039","36.8403149864039","36.8403149864039","36.8403149864039","Source","renewable ressources","renewable ressources","Africa"
"13","Burkina Faso","83.49375","83.49375","83.49375","83.49375","83.49375","83.49375","Source","non-renewable ressources","non-renewable ressources","Africa"
"14","Burkina Faso","55.4611219630117","55.4611219630117","55.4611219630117","55.4611219630117","55.4611219630117","55.4611219630117","Source","Source","Source","Africa"
"15","Burkina Faso","75.0840389710529","68.921503936966","72.6262321601264","78.8713031931264","83.9609909679687","82.6004696852046","Sink","global System","global System","Africa"
"16","Burkina Faso",NA,NA,NA,NA,NA,"97.7420073458695","Sink","critical ecosystems","critical ecosystems","Africa"
"17","Burkina Faso","75.0840389710529","68.921503936966","72.6262321601264","78.8713031931264","83.9609909679687","89.8528559075533","Sink","Sink","Sink","Africa"
"18","Burkina Faso","83.7222966666667","83.4640241666667","83.090095","82.8397416666667","82.57559","82.1440166666667","Life support","ecosystem health","ecosystem health","Africa"
"19","Burkina Faso","83.7222966666667","83.4640241666667","83.090095","82.8397416666667","82.57559","82.1440166666667","Life support","Life support","Life support","Africa"
"20","Burkina Faso","5","5","5","5","5","5","Human health and welfare","human health","human health","Africa"
"21","Burkina Faso","28.75","28.75","52.5","52.5","52.5","28.75","Human health and welfare","landscape and amenity","landscape and amenitys","Africa"
"22","Burkina Faso","11.9895788082818","11.9895788082818","16.2018517460196","16.2018517460196","16.2018517460196","11.9895788082818","Human health and welfare","Human health and welfare","Human health and welfare","Africa"
"23","Burkina Faso","45.2163325614424","44.2243706096449","48.255744288395","49.2240977345523","49.9597937169758","47.0679300703656","11","SESI","SESI","Africa"
