"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","North Korea","32.6610866666667","30.7028833333334","28.74468","26.7864766666667","24.8282733333333","22.87007","Source","renewable ressources","state of forest reccources","Asia"
"2","North Korea","83.5555","83.5555","67.111","67.111","67.111","67.111","Source","renewable ressources","Proportion of fish stocks not overexploited","Asia"
"3","North Korea","8.47066666666666","8.47066666666666","8.47066666666666","8.47066666666666","8.47066666666666","8.47066666666666","Source","renewable ressources","Surfacewater Stress","Asia"
"4","North Korea",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","Groundwater stress","Asia"
"5","North Korea","5","5","5","5","5","5","Source","non-renewables ressources","area with tolerable erosion","Asia"
"6","North Korea","95.422028375","89.16616675","69.629357375","74.954962375","68.7566565","66.389287375","Sink","global System","CO2 emissions [tonnes per capita]","Asia"
"7","North Korea","5.2452931683701","5.39519454904071","6.37636722252108","5.09539178769949","5","5","Sink","global System","Consumption of HCFC in ODP per capita","Asia"
"8","North Korea","80.2945441666667","80.1266691666667","79.962435","79.8010483333333","79.6569875","79.5686583333333","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Asia"
"9","North Korea","76.06","74.141","75.851","75.224","74.0555","74.179","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Asia"
"10","North Korea","5","5","5","5","5","5","Human health and welfare","human health","Concentrations of PM2.5","Asia"
"11","North Korea","75.255103","75.1052595","74.9612015","74.8233945","74.6919335","74.784568","Human health and welfare","human health","Drinking water contamination","Asia"
"12","North Korea","28.4866308769699","27.9055507903287","25.3759860431141","24.786143800102","24.1668069762699","23.5139865435368","Source","renewable ressources","renewable ressources","Asia"
"13","North Korea","5","5","5","5","5","5","Source","non-renewable ressources","non-renewable ressources","Asia"
"14","North Korea","11.9345362031731","11.8121866710463","11.2640991746154","11.1324174823131","10.9924535423785","10.8429669702385","Source","Source","Source","Asia"
"15","North Korea","22.3722263878096","21.9332810315387","21.0708887351995","19.542898959287","18.5413937582912","18.2193972698056","Sink","global System","global System","Asia"
"16","North Korea",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","Asia"
"17","North Korea","22.3722263878096","21.9332810315387","21.0708887351995","19.542898959287","18.5413937582912","18.2193972698056","Sink","Sink","Sink","Asia"
"18","North Korea","78.148595824344","77.0757509122411","77.8795907615403","77.4787329518666","76.8051953829052","76.826580728992","Life support","ecosystem health","ecosystem health","Asia"
"19","North Korea","78.148595824344","77.0757509122411","77.8795907615403","77.4787329518666","76.8051953829052","76.826580728992","Life support","Life support","Life support","Asia"
"20","North Korea","19.3978224293347","19.3785009095131","19.3599072182694","19.3421036213748","19.3251045922137","19.3370845786018","Human health and welfare","human health","human health","Asia"
"21","North Korea",NA,NA,NA,NA,NA,NA,"Human health and welfare","landscape and amenity","landscape and amenitys","Asia"
"22","North Korea","19.3978224293347","19.3785009095131","19.3599072182694","19.3421036213748","19.3251045922137","19.3370845786018","Human health and welfare","Human health and welfare","Human health and welfare","Asia"
"23","North Korea","25.2230283199748","24.9412354253972","24.4583166296553","23.8955027165716","23.4524039948117","23.2753467927738","11","SESI layer","SESI layer","Asia"
