"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Trinidad and Tobago","70.5543066666666","69.45294","68.3515733333334","67.2502066666667","66.14884","65.0474733333333","Source","renewable ressources","state of forest reccources","America"
"2","Trinidad and Tobago","62.323","62.323","63.33","63.33","63.33","63.33","Source","renewable ressources","Proportion of fish stocks not overexploited","America"
"3","Trinidad and Tobago","100","100","100","100","100","100","Source","renewable ressources","Surfacewater Stress","America"
"4","Trinidad and Tobago","100","100","100","100","100","100","Source","renewable ressources","Groundwater stress","America"
"5","Trinidad and Tobago","100","100","100","100","100","100","Source","non-renewables ressources","area with tolerable erosion","America"
"6","Trinidad and Tobago","5","5","5","5","5","5","Sink","global System","CO2 emissions [tonnes per capita]","America"
"7","Trinidad and Tobago","71.3590216889709","52.5311490539917","72.3281033687125","64.4139363174896","52.4157821873558","54.3040811512149","Sink","global System","Consumption of HCFC in ODP per capita","America"
"8","Trinidad and Tobago",NA,NA,NA,NA,NA,"88.125","Sink","critical ecosystems","Proportion of ground water in good chemical status","America"
"9","Trinidad and Tobago","100","100","100","100","100","100","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","America"
"10","Trinidad and Tobago","90.044","89.721","89.588","89.4645","89.322","89.17","Life support","ecosystem health","Aquatic habitats in favourable conservation status","America"
"11","Trinidad and Tobago","81.19","81.1583333333333","80.145","81.8866666666667","83.3433333333333","83.3433333333333","Human health and welfare","human health","Concentrations of PM2.5","America"
"12","Trinidad and Tobago","81.4316003130099","81.111932055263","81.112820078593","80.7840789588411","80.4512748058145","80.1142884808709","Source","renewable ressources","renewable ressources","America"
"13","Trinidad and Tobago","100","100","100","100","100","100","Source","non-renewable ressources","non-renewable ressources","America"
"14","Trinidad and Tobago","90.2394593916707","90.0621630071491","90.0626560115751","89.8799638177726","89.6946346253858","89.5065855012193","Source","Source","Source","America"
"15","Trinidad and Tobago","18.8890208439944","16.206657436682","19.0168482363288","17.946299941421","16.1888514397032","16.4778762513885","Sink","global System","global System","America"
"16","Trinidad and Tobago",NA,NA,NA,NA,NA,"88.125","Sink","critical ecosystems","critical ecosystems","America"
"17","Trinidad and Tobago","18.8890208439944","16.206657436682","19.0168482363288","17.946299941421","16.1888514397032","38.1065984398189","Sink","Sink","Sink","America"
"18","Trinidad and Tobago","94.8915170075808","94.7211697562905","94.6509376604374","94.5856754482411","94.5103168971515","94.4298681562142","Life support","ecosystem health","ecosystem health","America"
"19","Trinidad and Tobago","94.8915170075808","94.7211697562905","94.6509376604374","94.5856754482411","94.5103168971515","94.4298681562142","Life support","Life support","Life support","America"
"20","Trinidad and Tobago","81.19","81.1583333333333","80.145","81.8866666666667","83.3433333333333","83.3433333333333","Human health and welfare","human health","human health","America"
"21","Trinidad and Tobago",NA,NA,NA,NA,NA,NA,"Human health and welfare","landscape and amenity","landscape and amenitys","America"
"22","Trinidad and Tobago","81.19","81.1583333333333","80.145","81.8866666666667","83.3433333333333","83.3433333333333","Human health and welfare","Human health and welfare","Human health and welfare","America"
"23","Trinidad and Tobago","60.198263751409","57.8767318329067","60.0373011540654","59.4523592340019","58.1544760273207","71.9795050057862","11","SESI layer","SESI layer","America"
