"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Iran","100","100","100","100","100","100","Source","renewable ressources","state of forest reccources","Asia"
"2","Iran","68.3365","68.3365","69.8755","69.8755","69.8755","69.8755","Source","renewable ressources","Proportion of fish stocks not overexploited","Asia"
"3","Iran","76.3006666666667","76.3006666666667","76.3006666666667","76.3006666666667","76.3006666666667","76.3006666666667","Source","renewable ressources","Surfacewater Stress","Asia"
"4","Iran",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","Groundwater stress","Asia"
"5","Iran","98.3375","98.3375","98.3375","98.3375","98.3375","98.3375","Source","non-renewables ressources","area with tolerable erosion","Asia"
"6","Iran","5","5","5","5","5","5","Sink","global System","CO2 emissions [tonnes per capita]","Asia"
"7","Iran","14.2401249623034","24.3369502522376","36.4920815241419","54.938953513906","82.523035166875","37.2511701164636","Sink","global System","Consumption of HCFC in ODP per capita","Asia"
"8","Iran","89.4949158333333","89.4122675","89.35536","89.3116558333333","89.2297158333333","89.1431291666667","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Asia"
"9","Iran","78.758","76.9055","76.1455","75.471","76.8105","77.1715","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Asia"
"10","Iran","21.245","22.4166666666667","19.725","13.93","15.7033333333333","15.7033333333333","Human health and welfare","human health","Concentrations of PM2.5","Asia"
"11","Iran","96.7870715","96.920138","97.0498035","97.1760205","97.2988555","97.418413","Human health and welfare","human health","Drinking water contamination","Asia"
"12","Iran",NA,NA,"76.25","76.25","76.25","52.5","Human health and welfare","landscape and amenity","status of world heritage sites","Asia"
"13","Iran","80.4872374487903","80.4872374487903","81.0869727477458","81.0869727477458","81.0869727477458","81.0869727477458","Source","renewable ressources","renewable ressources","Asia"
"14","Iran","98.3375","98.3375","98.3375","98.3375","98.3375","98.3375","Source","non-renewable ressources","non-renewable ressources","Asia"
"15","Iran","88.9658008035696","88.9658008035696","89.2966414966512","89.2966414966512","89.2966414966512","89.2966414966512","Source","Source","Source","Asia"
"16","Iran","8.43804626744349","11.0310811465236","13.5077906269201","16.5739182925924","20.3129312467299","13.6475584110242","Sink","global System","global System","Asia"
"17","Iran",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","Asia"
"18","Iran","8.43804626744349","11.0310811465236","13.5077906269201","16.5739182925924","20.3129312467299","13.6475584110242","Sink","Sink","Sink","Asia"
"19","Iran","83.9549914013554","82.9234293684315","82.4864144261344","82.1001825661642","82.7875539439127","82.9415998910403","Life support","ecosystem health","ecosystem health","Asia"
"20","Iran","83.9549914013554","82.9234293684315","82.4864144261344","82.1001825661642","82.7875539439127","82.9415998910403","Life support","Life support","Life support","Asia"
"21","Iran","45.3457973137258","46.6114409435424","43.7527984709264","36.7921454330269","39.0885707191799","39.1125786946262","Human health and welfare","human health","human health","Asia"
"22","Iran",NA,NA,"76.25","76.25","76.25","52.5","Human health and welfare","landscape and amenity","landscape and amenitys","Asia"
"23","Iran","45.3457973137258","46.6114409435424","57.7594224642883","52.966037130111","54.5939879230073","45.3145714033342","Human health and welfare","Human health and welfare","Human health and welfare","Asia"
"24","Iran","41.1161213969552","44.1319115145403","48.9616650283589","50.3675099063434","53.5093158780718","46.262073362502","12","SESI","SESI","Asia"
