"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Western Sahara",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","state of forest reccources","Africa"
"2","Western Sahara","100","100","100","100","100","100","Source","non-renewables ressources","area with tolerable erosion","Africa"
"3","Western Sahara",NA,NA,NA,NA,NA,NA,"Sink","global System","CO2 emissions [tonnes per capita]","Africa"
"4","Western Sahara","78.169","77.8555","73.9415","73.2195","72.4595","73.115","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Africa"
"5","Western Sahara",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","renewable ressources","Africa"
"6","Western Sahara","100","100","100","100","100","100","Source","non-renewable ressources","non-renewable ressources","Africa"
"7","Western Sahara","100","100","100","100","100","100","Source","Source","Source","Africa"
"8","Western Sahara",NA,NA,NA,NA,NA,NA,"Sink","global System","global System","Africa"
"9","Western Sahara",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","Africa"
"10","Western Sahara",NA,NA,NA,NA,NA,NA,"Sink","Sink","Sink","Africa"
"11","Western Sahara","78.169","77.8555","73.9415","73.2195","72.4595","73.115","Life support","ecosystem health","ecosystem health","Africa"
"12","Western Sahara","78.169","77.8555","73.9415","73.2195","72.4595","73.115","Life support","Life support","Life support","Africa"
"13","Western Sahara",NA,NA,NA,NA,NA,NA,"Human health and welfare","human health","human health","Africa"
"14","Western Sahara",NA,NA,NA,NA,NA,NA,"Human health and welfare","landscape and amenity","landscape and amenitys","Africa"
"15","Western Sahara",NA,NA,NA,NA,NA,NA,"Human health and welfare","Human health and welfare","Human health and welfare","Africa"
"16","Western Sahara","88.4132343034684","88.2357637242405","85.9892435133604","85.5683936976732","85.1231460884758","85.5073096290604","4","SESI layer","SESI layer","Africa"
