"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Saint Pierre and Miquelon",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","state of forest reccources","America"
"2","Saint Pierre and Miquelon",NA,NA,NA,NA,NA,NA,"Sink","global System","CO2 emissions [tonnes per capita]","America"
"3","Saint Pierre and Miquelon","100","100","100","100","100","100","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","America"
"4","Saint Pierre and Miquelon","73.476","80.354","73.3525","66.5695","66.0185","65.857","Life support","ecosystem health","Aquatic habitats in favourable conservation status","America"
"5","Saint Pierre and Miquelon",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","renewable ressources","America"
"6","Saint Pierre and Miquelon",NA,NA,NA,NA,NA,NA,"Source","non-renewable ressources","non-renewable ressources","America"
"7","Saint Pierre and Miquelon",NA,NA,NA,NA,NA,NA,"Source","Source","Source","America"
"8","Saint Pierre and Miquelon",NA,NA,NA,NA,NA,NA,"Sink","global System","global System","America"
"9","Saint Pierre and Miquelon",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","America"
"10","Saint Pierre and Miquelon",NA,NA,NA,NA,NA,NA,"Sink","Sink","Sink","America"
"11","Saint Pierre and Miquelon","85.7181427703611","89.6403926809784","85.6460740489604","81.5901342075131","81.251769211507","81.1523259062856","Life support","ecosystem health","ecosystem health","America"
"12","Saint Pierre and Miquelon","85.7181427703611","89.6403926809784","85.6460740489604","81.5901342075131","81.251769211507","81.1523259062856","Life support","Life support","Life support","America"
"13","Saint Pierre and Miquelon",NA,NA,NA,NA,NA,NA,"Human health and welfare","human health","human health","America"
"14","Saint Pierre and Miquelon",NA,NA,NA,NA,NA,NA,"Human health and welfare","landscape and amenity","landscape and amenitys","America"
"15","Saint Pierre and Miquelon",NA,NA,NA,NA,NA,NA,"Human health and welfare","Human health and welfare","Human health and welfare","America"
"16","Saint Pierre and Miquelon","85.7181427703611","89.6403926809784","85.6460740489604","81.5901342075131","81.251769211507","81.1523259062856","4","SESI","SESI","America"
