"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Belgium",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","state of forest reccources","Europe"
"2","Belgium","74.7965","74.7965","80.3445","80.3445","80.3445","80.3445","Source","renewable ressources","Proportion of fish stocks not overexploited","Europe"
"3","Belgium","35.4886666666667","38.5793333333333","41.6826666666667","38.3006666666667","38.668","38.668","Source","renewable ressources","Surfacewater Stress","Europe"
"4","Belgium","62","62","60.592594","62","59.185188","59.185188","Source","renewable ressources","Groundwater stress","Europe"
"5","Belgium","100","100","100","100","100","100","Source","non-renewables ressources","area with tolerable erosion","Europe"
"6","Belgium","5","5","5","5","5","5","Sink","global System","CO2 emissions [tonnes per capita]","Europe"
"7","Belgium","100","100","100","100","100","100","Sink","global System","Consumption of HCFC in ODP per capita","Europe"
"8","Belgium","54.4604091666667","54.2414633333333","53.9862225","53.719025","53.3478866666667","52.9080541666667","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Europe"
"9","Belgium","73.2005","71.8515","72.564","72.602","72.906","73.153","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Europe"
"10","Belgium","73.78","76.6616666666667","76.7883333333333","77.3266666666667","80.1766666666667","80.1766666666667","Human health and welfare","human health","Concentrations of PM2.5","Europe"
"11","Belgium","99.729744","99.776845","99.8239365","99.871028","99.9181195","99.9181195","Human health and welfare","human health","Drinking water contamination","Europe"
"12","Belgium","52.5","52.5","28.75","28.75","28.75","28.75","Human health and welfare","landscape and amenity","status of world heritage sites","Europe"
"13","Belgium","54.8008821466173","56.3476612088643","58.763871132609","57.5684750056588","56.864378637383","56.864378637383","Source","renewable ressources","renewable ressources","Europe"
"14","Belgium","100","100","100","100","100","100","Source","non-renewable ressources","non-renewable ressources","Europe"
"15","Belgium","74.0276179183265","75.0650792371954","76.657596578949","75.8738920878973","75.408473421349","75.408473421349","Source","Source","Source","Europe"
"16","Belgium","22.3606797749979","22.3606797749979","22.3606797749979","22.3606797749979","22.3606797749979","22.3606797749979","Sink","global System","global System","Europe"
"17","Belgium",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","Europe"
"18","Belgium","22.3606797749979","22.3606797749979","22.3606797749979","22.3606797749979","22.3606797749979","22.3606797749979","Sink","Sink","Sink","Europe"
"19","Belgium","63.1389672168035","62.4286032415831","62.5895857910084","62.4508498985402","62.3649021912165","62.2124013879401","Life support","ecosystem health","ecosystem health","Europe"
"20","Belgium","63.1389672168035","62.4286032415831","62.5895857910084","62.4508498985402","62.3649021912165","62.2124013879401","Life support","Life support","Life support","Europe"
"21","Belgium","85.7791379784152","87.4589002471542","87.5517773126708","87.878858047959","89.5047583154754","89.5047583154754","Human health and welfare","human health","human health","Europe"
"22","Belgium","52.5","52.5","28.75","28.75","28.75","28.75","Human health and welfare","landscape and amenity","landscape and amenitys","Europe"
"23","Belgium","67.1074119890404","67.7612888231592","50.1708441003267","50.264472233167","50.7273279561413","50.7273279561413","Human health and welfare","Human health and welfare","Human health and welfare","Europe"
"24","Belgium","51.4620029413984","51.6204821162787","48.1668695414259","48.0390279647156","48.0586808533216","48.0292744189124","12","SESI layer","SESI layer","Europe"
