"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Falkland Islands",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","state of forest reccources","America"
"2","Falkland Islands","44.121","44.121","49.3365","49.3365","49.3365","49.3365","Source","renewable ressources","Proportion of fish stocks not overexploited","America"
"3","Falkland Islands",NA,NA,NA,NA,NA,NA,"Sink","global System","CO2 emissions [tonnes per capita]","America"
"4","Falkland Islands","58.2665","61.487","61.5915","61.658","60.9075","58.333","Life support","ecosystem health","Aquatic habitats in favourable conservation status","America"
"5","Falkland Islands","44.121","44.121","49.3365","49.3365","49.3365","49.3365","Source","renewable ressources","renewable ressources","America"
"6","Falkland Islands",NA,NA,NA,NA,NA,NA,"Source","non-renewable ressources","non-renewable ressources","America"
"7","Falkland Islands","44.121","44.121","49.3365","49.3365","49.3365","49.3365","Source","Source","Source","America"
"8","Falkland Islands",NA,NA,NA,NA,NA,NA,"Sink","global System","global System","America"
"9","Falkland Islands",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","America"
"10","Falkland Islands",NA,NA,NA,NA,NA,NA,"Sink","Sink","Sink","America"
"11","Falkland Islands","58.2665","61.487","61.5915","61.658","60.9075","58.333","Life support","ecosystem health","ecosystem health","America"
"12","Falkland Islands","58.2665","61.487","61.5915","61.658","60.9075","58.333","Life support","Life support","Life support","America"
"13","Falkland Islands",NA,NA,NA,NA,NA,NA,"Human health and welfare","human health","human health","America"
"14","Falkland Islands",NA,NA,NA,NA,NA,NA,"Human health and welfare","landscape and amenity","landscape and amenitys","America"
"15","Falkland Islands",NA,NA,NA,NA,NA,NA,"Human health and welfare","Human health and welfare","Human health and welfare","America"
"16","Falkland Islands","50.7028228652015","52.0851987324614","55.1244867527127","55.1542375253253","54.8175416609501","53.646491539522","4","SESI","SESI","America"
