"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Bangladesh","87.8203666666666","87.8203666666666","87.8203666666666","87.8203666666666","87.8203666666666","87.8203666666666","Source","renewable ressources","state of forest reccources","Asia"
"2","Bangladesh","74.426","74.426","70.1985","70.1985","70.1985","70.1985","Source","renewable ressources","Proportion of fish stocks not overexploited","Asia"
"3","Bangladesh","100","100","100","100","100","100","Source","renewable ressources","Surfacewater Stress","Asia"
"4","Bangladesh","5","5","5","5","5","5","Source","renewable ressources","Groundwater stress","Asia"
"5","Bangladesh","6.9","6.9","6.9","6.9","6.9","6.9","Source","non-renewables ressources","area with tolerable erosion","Asia"
"6","Bangladesh","100","100","100","100","100","100","Sink","global System","CO2 emissions [tonnes per capita]","Asia"
"7","Bangladesh","6.63405719200171","7.04257149000215","7.87418988236017","100","100","6.35385204407198","Sink","global System","Consumption of HCFC in ODP per capita","Asia"
"8","Bangladesh","15.425165","15.3298941666667","15.2162208333333","15.10157","14.9908008333333","14.8780341666667","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Asia"
"9","Bangladesh","90.12","89.683","89.4455","89.2175","85.503","88.3245","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Asia"
"10","Bangladesh","5","5","5","5","5","5","Human health and welfare","human health","Concentrations of PM2.5","Asia"
"11","Bangladesh","58.512474","58.896863","59.2963665","59.711127","60.141097","60.586286","Human health and welfare","human health","Drinking water contamination","Asia"
"12","Bangladesh","28.75","28.75","28.75","28.75","28.75","28.75","Human health and welfare","landscape and amenity","status of world heritage sites","Asia"
"13","Bangladesh","42.51796618965","42.51796618965","41.9008922105394","41.9008922105394","41.9008922105394","41.9008922105394","Source","renewable ressources","renewable ressources","Asia"
"14","Bangladesh","6.9","6.9","6.9","6.9","6.9","6.9","Source","non-renewable ressources","non-renewable ressources","Asia"
"15","Bangladesh","17.128162969466","17.128162969466","17.0034160171632","17.0034160171632","17.0034160171632","17.0034160171632","Source","Source","Source","Asia"
"16","Bangladesh","25.7566635882866","26.5378437142172","28.0609869433706","100","100","25.2068483632365","Sink","global System","global System","Asia"
"17","Bangladesh",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","Asia"
"18","Bangladesh","25.7566635882866","26.5378437142172","28.0609869433706","100","100","25.2068483632365","Sink","Sink","Sink","Asia"
"19","Bangladesh","37.2842576672783","37.0787122018709","36.8920381728621","36.7059167093672","35.801654202739","36.2504472903956","Life support","ecosystem health","ecosystem health","Asia"
"20","Bangladesh","37.2842576672783","37.0787122018709","36.8920381728621","36.7059167093672","35.801654202739","36.2504472903956","Life support","Life support","Life support","Asia"
"21","Bangladesh","17.1044546829181","17.1605453001937","17.2186478127639","17.2787625424971","17.3408617144593","17.4049254522965","Human health and welfare","human health","human health","Asia"
"22","Bangladesh","28.75","28.75","28.75","28.75","28.75","28.75","Human health and welfare","landscape and amenity","landscape and amenitys","Asia"
"23","Bangladesh","22.1755061302757","22.2118364252164","22.2494072868686","22.2882126492187","22.328228194165","22.3694346543118","Human health and welfare","Human health and welfare","Human health and welfare","Asia"
"24","Bangladesh","24.5753583004345","24.7355391993084","25.0162699344439","34.342892824176","34.1447065060629","24.2803966309567","12","SESI layer","SESI layer","Asia"
