"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Albania","100","100","100","100","100","100","Source","renewable ressources","state of forest reccources","Europe"
"2","Albania","40.948","40.948","40.625","40.625","40.625","40.625","Source","renewable ressources","Proportion of fish stocks not overexploited","Europe"
"3","Albania","100","100","100","100","100","100","Source","renewable ressources","Surfacewater Stress","Europe"
"4","Albania","100","100","100","100","100","100","Source","renewable ressources","Groundwater stress","Europe"
"5","Albania","5","5","5","5","5","5","Source","non-renewables ressources","area with tolerable erosion","Europe"
"6","Albania","75.4820295","78.178901375","72.257123875","72.282484125","76.33723375","80.282861625","Sink","global System","CO2 emissions [tonnes per capita]","Europe"
"7","Albania","54.7262180974478","34.2714617169374","47.4965197215777","31.8027842227378","40.0904872389791","24.5498392282958","Sink","global System","Consumption of HCFC in ODP per capita","Europe"
"8","Albania","56.4702341666667","56.5474","56.6308841666667","56.7442458333333","56.74443","56.8244291666667","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Europe"
"9","Albania","68.7735","67.073","66.731","65.6955","64.5365","64.014","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Europe"
"10","Albania","55.73","58.3583333333333","55.635","53.26","64.28","64.28","Human health and welfare","human health","Concentrations of PM2.5","Europe"
"11","Albania","96.0610815","96.1808955","96.2963585","96.407575","96.5146875","96.617848","Human health and welfare","human health","Drinking water contamination","Europe"
"12","Albania","40.625","40.625","28.75","28.75","28.75","28.75","Human health and welfare","landscape and amenity","status of world heritage sites","Europe"
"13","Albania","79.9941399811598","79.9941399811598","79.8359216893685","79.8359216893685","79.8359216893685","79.8359216893685","Source","renewable ressources","renewable ressources","Europe"
"14","Albania","5","5","5","5","5","5","Source","non-renewable ressources","non-renewable ressources","Europe"
"15","Albania","19.9992674842305","19.9992674842305","19.9794796840869","19.9794796840869","19.9794796840869","19.9794796840869","Source","Source","Source","Europe"
"16","Albania","64.2716578972022","51.7620056174946","58.58294896259","47.9456384430414","55.3208540743302","44.3951725492904","Sink","global System","global System","Europe"
"17","Albania",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","Europe"
"18","Albania","64.2716578972022","51.7620056174946","58.58294896259","47.9456384430414","55.3208540743302","44.3951725492904","Sink","Sink","Sink","Europe"
"19","Albania","62.3189830586255","61.5857431570002","61.473860553294","61.0560529525431","60.5151791428812","60.3121796047449","Life support","ecosystem health","ecosystem health","Europe"
"20","Albania","62.3189830586255","61.5857431570002","61.473860553294","61.0560529525431","60.5151791428812","60.3121796047449","Life support","Life support","Life support","Europe"
"21","Albania","73.1675069412304","74.9196687118109","73.1945893160656","71.6565938661614","78.7652468573545","78.8073300489237","Human health and welfare","human health","human health","Europe"
"22","Albania","40.625","40.625","28.75","28.75","28.75","28.75","Human health and welfare","landscape and amenity","landscape and amenitys","Europe"
"23","Albania","54.5199960517926","55.1689363810588","45.8731342164113","45.3886227335897","47.5867717664157","47.5994825487269","Human health and welfare","Human health and welfare","Human health and welfare","Europe"
"24","Albania","45.7143386605014","43.3061918508569","42.623693104068","40.3647486528866","42.2382488289143","39.9467815233424","12","SESI layer","SESI layer","Europe"
