"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Kuwait","100","100","100","100","100","100","Source","renewable ressources","state of forest reccources","Africa"
"2","Kuwait","68.3365","68.3365","69.8755","69.8755","69.8755","69.8755","Source","renewable ressources","Proportion of fish stocks not overexploited","Africa"
"3","Kuwait","5","5","5","5","5","5","Source","renewable ressources","Surfacewater Stress","Africa"
"4","Kuwait","5","5","5","5","5","5","Source","renewable ressources","Groundwater stress","Africa"
"5","Kuwait","100","100","100","100","100","100","Source","non-renewables ressources","area with tolerable erosion","Africa"
"6","Kuwait","5","5","5","5","5","5","Sink","global System","CO2 emissions [tonnes per capita]","Africa"
"7","Kuwait","14.5582694608303","24.9781008560938","25.4646299484797","36.0466377078718","36.1860080207948","11.4247013971487","Sink","global System","Consumption of HCFC in ODP per capita","Africa"
"8","Kuwait",NA,NA,NA,NA,NA,NA,"Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Africa"
"9","Kuwait","86.795","86.51","86.339","86.168","79.442","77.3235","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Africa"
"10","Kuwait","5","5","5","5","5","5","Human health and welfare","human health","Concentrations of PM2.5","Africa"
"11","Kuwait","100","100","100","100","100","100","Human health and welfare","human health","Drinking water contamination","Africa"
"12","Kuwait","20.3305058733903","20.3305058733903","20.4440170417007","20.4440170417007","20.4440170417007","20.4440170417007","Source","renewable ressources","renewable ressources","Africa"
"13","Kuwait","100","100","100","100","100","100","Source","non-renewable ressources","non-renewable ressources","Africa"
"14","Kuwait","45.0893622414315","45.0893622414315","45.2150605901404","45.2150605901404","45.2150605901404","45.2150605901404","Source","Source","Source","Africa"
"15","Kuwait","8.53178453221549","11.17544201723","11.2837560121796","13.4250954759867","13.4510237567248","7.55800945922559","Sink","global System","global System","Africa"
"16","Kuwait",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","Africa"
"17","Kuwait","8.53178453221549","11.17544201723","11.2837560121796","13.4250954759867","13.4510237567248","7.55800945922559","Sink","Sink","Sink","Africa"
"18","Kuwait","86.795","86.51","86.339","86.168","79.442","77.3235","Life support","ecosystem health","ecosystem health","Africa"
"19","Kuwait","86.795","86.51","86.339","86.168","79.442","77.3235","Life support","Life support","Life support","Africa"
"20","Kuwait","22.3606797749979","22.3606797749979","22.3606797749979","22.3606797749979","22.3606797749979","22.3606797749979","Human health and welfare","human health","human health","Africa"
"21","Kuwait",NA,NA,NA,NA,NA,NA,"Human health and welfare","landscape and amenity","landscape and amenitys","Africa"
"22","Kuwait","22.3606797749979","22.3606797749979","22.3606797749979","22.3606797749979","22.3606797749979","22.3606797749979","Human health and welfare","Human health and welfare","Human health and welfare","Africa"
"23","Kuwait","29.3949970056534","31.4211827820844","31.5033838685245","32.8857596823477","32.2398792891565","27.7250133268621","11","SESI layer","SESI layer","Africa"
