"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Wallis and Futuna",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","state of forest reccources","Oceania"
"2","Wallis and Futuna","87.3365","87.3365","87.3365","87.3365","87.3365","87.3365","Source","renewable ressources","Proportion of fish stocks not overexploited","Oceania"
"3","Wallis and Futuna",NA,NA,NA,NA,NA,NA,"Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Oceania"
"4","Wallis and Futuna","88.752","88.6095","88.467","88.3245","88.182","88.049","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Oceania"
"5","Wallis and Futuna","60.952701","60.932637","60.912573","60.8924995","60.8724355","60.8523715","Human health and welfare","human health","Drinking water contamination","Oceania"
"6","Wallis and Futuna","87.3365","87.3365","87.3365","87.3365","87.3365","87.3365","Source","renewable ressources","renewable ressources","Oceania"
"7","Wallis and Futuna",NA,NA,NA,NA,NA,NA,"Source","non-renewable ressources","non-renewable ressources","Oceania"
"8","Wallis and Futuna","87.3365","87.3365","87.3365","87.3365","87.3365","87.3365","Source","Source","Source","Oceania"
"9","Wallis and Futuna",NA,NA,NA,NA,NA,NA,"Sink","global System","global System","Oceania"
"10","Wallis and Futuna",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","Oceania"
"11","Wallis and Futuna",NA,NA,NA,NA,NA,NA,"Sink","Sink","Sink","Oceania"
"12","Wallis and Futuna","88.752","88.6095","88.467","88.3245","88.182","88.049","Life support","ecosystem health","ecosystem health","Oceania"
"13","Wallis and Futuna","88.752","88.6095","88.467","88.3245","88.182","88.049","Life support","Life support","Life support","Oceania"
"14","Wallis and Futuna","60.952701","60.932637","60.912573","60.8924995","60.8724355","60.8523715","Human health and welfare","human health","human health","Oceania"
"15","Wallis and Futuna",NA,NA,NA,NA,NA,NA,"Human health and welfare","landscape and amenity","landscape and amenitys","Oceania"
"16","Wallis and Futuna","60.952701","60.932637","60.912573","60.8924995","60.8724355","60.8523715","Human health and welfare","Human health and welfare","Human health and welfare","Oceania"
"17","Wallis and Futuna","77.8853236884606","77.8350749123367","77.7847886867055","77.7344608656378","77.6840994315935","77.6364925195516","5","SESI","SESI","Oceania"
