"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Ukraine",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","state of forest reccources","Europe"
"2","Ukraine","40.948","40.948","40.625","40.625","40.625","40.625","Source","renewable ressources","Proportion of fish stocks not overexploited","Europe"
"3","Ukraine","100","100","100","100","100","100","Source","renewable ressources","Surfacewater Stress","Europe"
"4","Ukraine",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","Groundwater stress","Europe"
"5","Ukraine","100","100","100","100","100","100","Source","non-renewables ressources","area with tolerable erosion","Europe"
"6","Ukraine","5","5","5","5","5","9.389798","Sink","global System","CO2 emissions [tonnes per capita]","Europe"
"7","Ukraine","72.3780009414718","7.31093092156557","24.4328219432822","10.0916371476975","35.8862697076381","100","Sink","global System","Consumption of HCFC in ODP per capita","Europe"
"8","Ukraine","44.7364516666667","44.163155","43.5761308333333","42.9887525","42.4077208333333","41.8417341666667","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Europe"
"9","Ukraine","71.728","69.866","70.949","70.9395","70.6165","69.5715","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Europe"
"10","Ukraine","69.3783333333333","73.6216666666667","74.8883333333333","70.74","73.0516666666667","73.0516666666667","Human health and welfare","human health","Concentrations of PM2.5","Europe"
"11","Ukraine","93.5552095","93.623125","93.6905465","93.7583005","93.7818985","93.8501085","Human health and welfare","human health","Drinking water contamination","Europe"
"12","Ukraine","52.5","52.5","28.75","28.75","28.75","28.75","Human health and welfare","landscape and amenity","status of world heritage sites","Europe"
"13","Ukraine","63.9906243132539","63.9906243132539","63.7377439199098","63.7377439199098","63.7377439199098","63.7377439199098","Source","renewable ressources","renewable ressources","Europe"
"14","Ukraine","100","100","100","100","100","100","Source","non-renewable ressources","non-renewable ressources","Europe"
"15","Ukraine","79.9941399811598","79.9941399811598","79.8359216893685","79.8359216893685","79.8359216893685","79.8359216893685","Source","Source","Source","Europe"
"16","Ukraine","19.0234067587107","6.04604454232913","11.0527874184032","7.10339255134387","13.3951987121577","30.6427772892732","Sink","global System","global System","Europe"
"17","Ukraine",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","Europe"
"18","Ukraine","19.0234067587107","6.04604454232913","11.0527874184032","7.10339255134387","13.3951987121577","30.6427772892732","Sink","Sink","Sink","Europe"
"19","Ukraine","56.64676694346","55.5473040500617","55.6029037595535","55.2231890420478","54.7237134908358","53.9536116360736","Life support","ecosystem health","ecosystem health","Europe"
"20","Ukraine","56.64676694346","55.5473040500617","55.6029037595535","55.2231890420478","54.7237134908358","53.9536116360736","Life support","Life support","Life support","Europe"
"21","Ukraine","80.5649086746881","83.02222895732","83.7635295129937","81.4399298708563","82.7703086172159","82.8004036389467","Human health and welfare","human health","human health","Europe"
"22","Ukraine","52.5","52.5","28.75","28.75","28.75","28.75","Human health and welfare","landscape and amenity","landscape and amenitys","Europe"
"23","Ukraine","65.0358186342044","66.02020160723","49.0734294042975","48.3879942112413","48.781619209954","48.790486824992","Human health and welfare","Human health and welfare","Human health and welfare","Europe"
"24","Ukraine","48.6596019277005","36.4936528923766","39.3915899541031","35.0857541143185","41.1050157618305","50.3756351986755","12","SESI","SESI","Europe"
