"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Qatar",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","state of forest reccources","Asia"
"2","Qatar","68.3365","68.3365","69.8755","69.8755","69.8755","69.8755","Source","renewable ressources","Proportion of fish stocks not overexploited","Asia"
"3","Qatar","5","5","5","5","5","5","Source","renewable ressources","Surfacewater Stress","Asia"
"4","Qatar","5","5","5","5","5","5","Source","renewable ressources","Groundwater stress","Asia"
"5","Qatar","100","100","100","100","100","100","Source","non-renewables ressources","area with tolerable erosion","Asia"
"6","Qatar","5","5","5","5","5","5","Sink","global System","CO2 emissions [tonnes per capita]","Asia"
"7","Qatar","19.9771075465053","20.5732718598918","16.7529536067621","16.412288284827","15.5606249799891","5.11794439764111","Sink","global System","Consumption of HCFC in ODP per capita","Asia"
"8","Qatar",NA,NA,NA,NA,NA,NA,"Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Asia"
"9","Qatar","84.344","81.703","82.1875","81.988","82.843","83.812","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Asia"
"10","Qatar","5","5","5","5","5","5","Human health and welfare","human health","Concentrations of PM2.5","Asia"
"11","Qatar","97.1667485","96.955345","96.744122","96.5898515","96.435581","96.435581","Human health and welfare","human health","Drinking water contamination","Asia"
"12","Qatar","11.9544861572375","11.9544861572375","12.0435627308238","12.0435627308238","12.0435627308238","12.0435627308238","Source","renewable ressources","renewable ressources","Asia"
"13","Qatar","100","100","100","100","100","100","Source","non-renewable ressources","non-renewable ressources","Asia"
"14","Qatar","34.575260168562","34.575260168562","34.7038365758367","34.7038365758367","34.7038365758367","34.7038365758367","Source","Source","Source","Asia"
"15","Qatar","9.99427524798704","10.1423054232979","9.15230943717543","9.05877703799663","8.82060796657155","5.05862846908187","Sink","global System","global System","Asia"
"16","Qatar",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","Asia"
"17","Qatar","9.99427524798704","10.1423054232979","9.15230943717543","9.05877703799663","8.82060796657155","5.05862846908187","Sink","Sink","Sink","Asia"
"18","Qatar","84.344","81.703","82.1875","81.988","82.843","83.812","Life support","ecosystem health","ecosystem health","Asia"
"19","Qatar","84.344","81.703","82.1875","81.988","82.843","83.812","Life support","Life support","Life support","Asia"
"20","Qatar","22.041636565827","22.0176457642501","21.9936493106533","21.9761065136662","21.9585497016538","21.9585497016538","Human health and welfare","human health","human health","Asia"
"21","Qatar",NA,NA,NA,NA,NA,NA,"Human health and welfare","landscape and amenity","landscape and amenitys","Asia"
"22","Qatar","22.041636565827","22.0176457642501","21.9936493106533","21.9761065136662","21.9585497016538","21.9585497016538","Human health and welfare","Human health and welfare","Human health and welfare","Asia"
"23","Qatar","28.3109014741376","28.1823858266633","27.5266152546996","27.4338668194135","27.3170545591498","23.8413054919226","11","SESI layer","SESI layer","Asia"
