"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent","ideal_state","unit"
"1","Bhutan","1.078887e+02","1.079674e+02","1.080461e+02","1.081248e+02","1.082035e+02","1.082821e+02","Source","renewable ressources","state of forest reccources","Asia","100","%"
"2","Bhutan","   1.41","   1.41","   1.41","   1.41","   1.41","   1.41","Source","renewable ressources","Surfacewater Stress","Asia","25","% of stress"
"3","Bhutan","0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00","Source","renewable ressources","Groundwater stress","Asia","25","%"
"4","Bhutan"," 8.36"," 8.36"," 8.36"," 8.36"," 8.36"," 8.36","Source","non-renewables ressources","area with tolerable erosion","Asia","2","Tonnes/hectare/year"
"5","Bhutan"," 3.4258655"," 3.5780808"," 3.7130297"," 3.9072716"," 4.1620264"," 4.0022509","Sink","global System","CO2 emissions [tonnes per capita]","Asia","2.88","tonnes per year per capita"
"6","Bhutan","    0.20","    0.14","    0.11","    0.08","    0.06","    0.04","Sink","global System","Consumption of HCFC in ODP per capita","Asia"," 0.0005","0.5% compare to 2007 in CO2-eq tonnes"
"7","Bhutan","83.60398","83.51253","83.43054","83.32142","83.23590","83.09900","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Asia","100","%"
"8","Bhutan","29.04","27.63","26.49","28.73","26.10","26.10","Human health and welfare","human health","Concentrations of PM2.5","Asia","5","µg/m3"
"9","Bhutan"," 35.55529"," 35.89170"," 36.16303"," 36.32678"," 36.48848"," 36.64770","Human health and welfare","human health","Drinking water contamination","Asia","100","% without E.coli"
