"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent","ideal_state","unit"
"1","Guinea","8.823001e+01","8.767763e+01","8.712524e+01","8.657285e+01","8.602047e+01","8.546808e+01","Source","renewable ressources","state of forest reccources","America","100","%"
"2","Guinea","57.14000","57.14000","57.14000","57.14000","57.14000","57.14000","Source","renewable ressources","Proportion of fish stocks not overexploited","America","100","% Sus fish stock"
"3","Guinea","   1.26","   1.29","   1.33","   1.37","   1.37","   1.37","Source","renewable ressources","Surfacewater Stress","America","25","% of stress"
"4","Guinea","2.105263e-01","2.105263e-01","2.368421e-01","2.368421e-01","2.368421e-01","2.368421e-01","Source","renewable ressources","Groundwater stress","America","25","%"
"5","Guinea"," 6.14"," 6.14"," 6.14"," 6.14"," 6.14"," 6.14","Source","non-renewables ressources","area with tolerable erosion","America","2","Tonnes/hectare/year"
"6","Guinea"," 1.9473851"," 1.9777120"," 2.0262913"," 2.0538323"," 2.0873814"," 2.0993165","Sink","global System","CO2 emissions [tonnes per capita]","America","2.88","tonnes per year per capita"
"7","Guinea","    5.65","    4.70","    2.54","    2.20","    1.93","    1.65","Sink","global System","Consumption of HCFC in ODP per capita","America"," 0.0960","0.5% compare to 2007 in CO2-eq tonnes"
"8","Guinea"," 80.9"," 80.9"," 80.9"," 80.9"," 80.9",NA,"Sink","critical ecosystems","Proportion of ground water in good chemical status","America","100","%"
"9","Guinea","57.29998","57.03205","56.76133","56.48770","56.21048","55.97227","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","America","100","%"
"10","Guinea","77.80","77.84","78.02","74.23","73.19","72.99","Life support","ecosystem health","Aquatic habitats in favourable conservation status","America","100","%"
"11","Guinea","39.19","39.28","38.63","37.96","37.57","37.57","Human health and welfare","human health","Concentrations of PM2.5","America","5","µg/m3"
"12","Guinea"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","Human health and welfare","landscape and amenity","status of world heritage sites","America","100","% Good status"
