"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent","ideal_state","unit"
"1","French Guiana",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","state of forest reccources","America","100","%"
"2","French Guiana","41.18000","41.18000","46.67000","46.67000","46.67000","46.67000","Source","renewable ressources","Proportion of fish stocks not overexploited","America","100","% Sus fish stock"
"3","French Guiana",NA,NA,NA,NA,NA,NA,"Sink","global System","CO2 emissions [tonnes per capita]","America","2.88","tonnes per year per capita"
"4","French Guiana","99.31936","99.31850","99.31787","99.31879","99.31259","99.31326","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","America","100","%"
"5","French Guiana","76.35","75.47","76.23","77.28","76.76","77.93","Life support","ecosystem health","Aquatic habitats in favourable conservation status","America","100","%"
