"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent","ideal_state","unit"
"1","Channel Islands",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","state of forest reccources","Europe","100","%"
"2","Channel Islands","73.47000","73.47000","79.31000","79.31000","79.31000","79.31000","Source","renewable ressources","Proportion of fish stocks not overexploited","Europe","100","% Sus fish stock"
"3","Channel Islands"," 93.87484"," 93.75486"," 93.63488",NA,NA,NA,"Human health and welfare","human health","Drinking water contamination","Europe","100","% without E.coli"
