"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent","ideal_state","unit"
"1","Reunion",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","state of forest reccources","Africa","100","%"
"2","Reunion","66.67000","66.67000","68.29000","68.29000","68.29000","68.29000","Source","renewable ressources","Proportion of fish stocks not overexploited","Africa","100","% Sus fish stock"
"3","Reunion",NA,NA,NA,NA,NA,NA,"Sink","global System","CO2 emissions [tonnes per capita]","Africa","2.88","tonnes per year per capita"
"4","Reunion","92.99069","92.83931","92.68834","92.53604","92.10966","91.63452","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Africa","100","%"
"5","Reunion","86.17","84.25","85.67","85.80","84.62","80.58","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Africa","100","%"
"6","Reunion"," 96.69024"," 96.22423"," 95.75796"," 95.29144"," 94.81108"," 94.31988","Human health and welfare","human health","Drinking water contamination","Africa","100","% without E.coli"
