"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent","ideal_state","unit"
"1","Micronesia","1.010407e+02","1.010879e+02","1.011351e+02","1.011822e+02","1.012294e+02","1.012766e+02","Source","renewable ressources","state of forest reccources","Oceania","100","%"
"2","Micronesia","82.61000","82.61000","77.55000","77.55000","77.55000","77.55000","Source","renewable ressources","Proportion of fish stocks not overexploited","Oceania","100","% Sus fish stock"
"3","Micronesia",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","Groundwater stress","Oceania","25","%"
"4","Micronesia"," 3.75"," 3.75"," 3.75"," 3.75"," 3.75"," 3.75","Source","non-renewables ressources","area with tolerable erosion","Oceania","2","Tonnes/hectare/year"
"5","Micronesia","    0.00","    0.04","    0.00","    0.00","    0.10","    0.00","Sink","global System","Consumption of HCFC in ODP per capita","Oceania"," 0.0000","0.5% compare to 2007 in CO2-eq tonnes"
"6","Micronesia",NA,NA,NA,NA,NA,NA,"Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Oceania","100","%"
"7","Micronesia","83.39","83.40","83.27","83.15","83.01","82.88","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Oceania","100","%"
"8","Micronesia"," 7.65"," 7.73"," 7.62"," 7.63"," 7.79"," 7.79","Human health and welfare","human health","Concentrations of PM2.5","Oceania","5","µg/m3"
