"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent","ideal_state","unit"
"1","Zambia","9.657824e+01","9.618078e+01","9.578375e+01","9.538650e+01","9.498905e+01","9.459180e+01","Source","renewable ressources","state of forest reccources","Africa","100","%"
"2","Zambia","   2.84","   2.84","   2.84","   2.84","   2.84","   2.84","Source","renewable ressources","Surfacewater Stress","Africa","25","% of stress"
"3","Zambia","1.276596e-01","1.276596e-01","1.276596e-01","1.276596e-01","1.276596e-01","1.276596e-01","Source","renewable ressources","Groundwater stress","Africa","25","%"
"4","Zambia"," 1.92"," 1.92"," 1.92"," 1.92"," 1.92"," 1.92","Source","non-renewables ressources","area with tolerable erosion","Africa","2","Tonnes/hectare/year"
"5","Zambia"," 1.4858779"," 1.4756395"," 1.5305886"," 1.5454190"," 1.4424211"," 1.3805809","Sink","global System","CO2 emissions [tonnes per capita]","Africa","2.88","tonnes per year per capita"
"6","Zambia","    3.03","    2.75","    2.48","    2.20","    2.20","    2.20","Sink","global System","Consumption of HCFC in ODP per capita","Africa"," 0.0035","0.5% compare to 2007 in CO2-eq tonnes"
"7","Zambia","88.57576","88.60551","88.62922","88.65795","88.70253","88.72038","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Africa","100","%"
"8","Zambia","17.43","17.32","16.99","16.99","16.90","16.90","Human health and welfare","human health","Concentrations of PM2.5","Africa","5","µg/m3"
"9","Zambia","50.00000","50.00000","50.00000","50.00000","50.00000","50.00000","Human health and welfare","landscape and amenity","status of world heritage sites","Africa","100","% Good status"
