"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent","ideal_state","unit"
"1","Turks and Caicos Islands","1.000000e+02","1.000000e+02","1.000000e+02","1.000000e+02","1.000000e+02","1.000000e+02","Source","renewable ressources","state of forest reccources","America","100","%"
"2","Turks and Caicos Islands","60.34000","60.34000","61.40000","61.40000","61.40000","61.40000","Source","renewable ressources","Proportion of fish stocks not overexploited","America","100","% Sus fish stock"
"3","Turks and Caicos Islands","12.4371907","12.3019173"," 6.6676693"," 6.8009048"," 6.6479890"," 5.3828827","Sink","global System","CO2 emissions [tonnes per capita]","America","2.88","tonnes per year per capita"
"4","Turks and Caicos Islands","97.74149","97.74475","97.76145","97.77969","97.79725","97.81426","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","America","100","%"
"5","Turks and Caicos Islands","74.40","74.37","74.46","74.48","74.54","74.66","Life support","ecosystem health","Aquatic habitats in favourable conservation status","America","100","%"
