"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent","ideal_state","unit"
"1","Tokelau",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","state of forest reccources","Oceania","100","%"
"2","Tokelau","82.61000","82.61000","77.55000","77.55000","77.55000","77.55000","Source","renewable ressources","Proportion of fish stocks not overexploited","Oceania","100","% Sus fish stock"
"3","Tokelau",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","Groundwater stress","Oceania","25","%"
"4","Tokelau","87.48","87.30","87.12","86.94","86.76","86.58","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Oceania","100","%"
