"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent","ideal_state","unit"
"1","Guam","1.041667e+02","1.166667e+02","1.166667e+02","1.166667e+02","1.166667e+02","1.166667e+02","Source","renewable ressources","state of forest reccources","America","100","%"
"2","Guam","60.34000","60.34000","61.40000","61.40000","61.40000","61.40000","Source","renewable ressources","Proportion of fish stocks not overexploited","America","100","% Sus fish stock"
"3","Guam",NA,NA,NA,NA,NA,NA,"Life support","ecosystem health","Terrestrial habitats in favourable conservation status","America","100","%"
