"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent","ideal_state","unit"
"1","Niue",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","state of forest reccources","Oceania","100","%"
"2","Niue","86.67000","86.67000","86.67000","86.67000","86.67000","86.67000","Source","renewable ressources","Proportion of fish stocks not overexploited","Oceania","100","% Sus fish stock"
"3","Niue",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","Groundwater stress","Oceania","25","%"
"4","Niue","    0.00","    0.00","    0.00","    0.00","    0.00","    0.00","Sink","global System","Consumption of HCFC in ODP per capita","Oceania"," 0.0000","0.5% compare to 2007 in CO2-eq tonnes"
"5","Niue",NA,NA,NA,NA,NA,NA,"Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Oceania","100","%"
"6","Niue","80.25","83.69","83.55","83.41","83.27","83.13","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Oceania","100","%"
"7","Niue"," 6.53"," 6.75"," 6.64"," 6.73"," 6.74"," 6.74","Human health and welfare","human health","Concentrations of PM2.5","Oceania","5","µg/m3"
"8","Niue"," 96.63008"," 96.48275"," 96.33542"," 96.18810"," 96.04077"," 96.04077","Human health and welfare","human health","Drinking water contamination","Oceania","100","% without E.coli"
