"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent","ideal_state","unit"
"1","American Samoa","9.580838e+01","9.564205e+01","9.547572e+01","9.530938e+01","9.514305e+01","9.497671e+01","Source","renewable ressources","state of forest reccources","Oceania","100","%"
"2","American Samoa","85.71000","85.71000","83.87000","83.87000","83.87000","83.87000","Source","renewable ressources","Proportion of fish stocks not overexploited","Oceania","100","% Sus fish stock"
"3","American Samoa",NA,NA,NA,NA,NA,NA,"Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Oceania","100","%"
"4","American Samoa","86.48","86.32","86.17","86.01","85.85","85.69","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Oceania","100","%"
"5","American Samoa"," 98.20949"," 98.28573"," 98.36197"," 98.36197"," 98.36197"," 98.36197","Human health and welfare","human health","Drinking water contamination","Oceania","100","% without E.coli"
