"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent","ideal_state","unit"
"1","Cabo Verde","2.482317e+02","2.499158e+02","2.515999e+02","2.532839e+02","2.549680e+02","2.566521e+02","Source","renewable ressources","state of forest reccources","Africa","100","%"
"2","Cabo Verde","57.14000","57.14000","57.14000","57.14000","57.14000","57.14000","Source","renewable ressources","Proportion of fish stocks not overexploited","Africa","100","% Sus fish stock"
"3","Cabo Verde","   8.43","   8.43","   8.43","   8.43","   8.43","   8.43","Source","renewable ressources","Surfacewater Stress","Africa","25","% of stress"
"4","Cabo Verde",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","Groundwater stress","Africa","25","%"
"5","Cabo Verde"," 1.8554938"," 1.8777188"," 1.9706401"," 1.9453075"," 1.9512664"," 1.9084795","Sink","global System","CO2 emissions [tonnes per capita]","Africa","2.88","tonnes per year per capita"
"6","Cabo Verde","    0.14","    0.13","    0.08","    0.06","    0.06","    0.04","Sink","global System","Consumption of HCFC in ODP per capita","Africa"," 0.0010","0.5% compare to 2007 in CO2-eq tonnes"
"7","Cabo Verde","99.38829","99.30303","99.21672","99.13113","99.04605","98.96233","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Africa","100","%"
"8","Cabo Verde","88.31","76.17","73.65","69.55","72.65","73.04","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Africa","100","%"
"9","Cabo Verde","33.38","31.83","32.59","31.20","31.08","31.08","Human health and welfare","human health","Concentrations of PM2.5","Africa","5","µg/m3"
