"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent","ideal_state","unit"
"1","Saint Pierre and Miquelon",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","state of forest reccources","America","100","%"
"2","Saint Pierre and Miquelon",NA,NA,NA,NA,NA,NA,"Sink","global System","CO2 emissions [tonnes per capita]","America","2.88","tonnes per year per capita"
"3","Saint Pierre and Miquelon","96.77850","96.77600","96.77421","96.77195","96.76974","96.76880","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","America","100","%"
"4","Saint Pierre and Miquelon","72.08","79.32","71.95","64.81","64.23","64.06","Life support","ecosystem health","Aquatic habitats in favourable conservation status","America","100","%"
