"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent","ideal_state","unit"
"1","British Virgin Islands","9.767944e+01","9.767944e+01","9.767944e+01","9.767944e+01","9.767944e+01","9.767944e+01","Source","renewable ressources","state of forest reccources","America","100","%"
"2","British Virgin Islands","60.34000","60.34000","61.40000","61.40000","61.40000","61.40000","Source","renewable ressources","Proportion of fish stocks not overexploited","America","100","% Sus fish stock"
"3","British Virgin Islands","14.5041467","14.7158679"," 6.7689847"," 8.7822461"," 6.9295468"," 5.7282326","Sink","global System","CO2 emissions [tonnes per capita]","America","2.88","tonnes per year per capita"
"4","British Virgin Islands","73.83","70.97","68.47","71.76","71.95","72.07","Life support","ecosystem health","Aquatic habitats in favourable conservation status","America","100","%"
