"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent","ideal_state","unit"
"1","Azerbaijan",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","state of forest reccources","Asia","100","%"
"2","Azerbaijan","  51.62","  52.45","  53.52","  53.73","  55.60","  55.60","Source","renewable ressources","Surfacewater Stress","Asia","25","% of stress"
"3","Azerbaijan","3.102919e+01","3.195084e+01","3.179724e+01","3.225806e+01","3.640553e+01","3.640553e+01","Source","renewable ressources","Groundwater stress","Asia","25","%"
"4","Azerbaijan"," 2.38"," 2.38"," 2.38"," 2.38"," 2.38"," 2.38","Source","non-renewables ressources","area with tolerable erosion","Asia","2","Tonnes/hectare/year"
"5","Azerbaijan"," 5.9809485"," 5.9276220"," 5.8346821"," 5.9197340"," 6.3560758"," 5.8033368","Sink","global System","CO2 emissions [tonnes per capita]","Asia","2.88","tonnes per year per capita"
"6","Azerbaijan","    1.24","    0.48","    0.30","    0.18","    0.00","    0.00","Sink","global System","Consumption of HCFC in ODP per capita","Asia"," 0.0040","0.5% compare to 2007 in CO2-eq tonnes"
"7","Azerbaijan","71.03629","70.89173","70.75473","70.61856","70.47483","70.29366","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Asia","100","%"
"8","Azerbaijan","29.67","28.84","27.48","26.96","24.64","24.64","Human health and welfare","human health","Concentrations of PM2.5","Asia","5","µg/m3"
"9","Azerbaijan"," 88.80465"," 89.53790"," 90.26620"," 90.98907"," 91.68078"," 92.28579","Human health and welfare","human health","Drinking water contamination","Asia","100","% without E.coli"
