"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent","ideal_state","unit"
"1","Wallis and Futuna",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","state of forest reccources","Oceania","100","%"
"2","Wallis and Futuna","86.67000","86.67000","86.67000","86.67000","86.67000","86.67000","Source","renewable ressources","Proportion of fish stocks not overexploited","Oceania","100","% Sus fish stock"
"3","Wallis and Futuna",NA,NA,NA,NA,NA,NA,"Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Oceania","100","%"
"4","Wallis and Futuna","88.16","88.01","87.86","87.71","87.56","87.42","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Oceania","100","%"
"5","Wallis and Futuna"," 58.89758"," 58.87646"," 58.85534"," 58.83421"," 58.81309"," 58.79197","Human health and welfare","human health","Drinking water contamination","Oceania","100","% without E.coli"
