"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent","ideal_state","unit"
"1","Norfolk Island","7.488347e-03","7.488347e-03","7.488347e-03","7.488347e-03","7.488347e-03","7.488347e-03","Source","renewable ressources","state of forest reccources","Oceania","100","%"
"2","Norfolk Island","85.71000","85.71000","83.87000","83.87000","83.87000","83.87000","Source","renewable ressources","Proportion of fish stocks not overexploited","Oceania","100","% Sus fish stock"
"3","Norfolk Island",NA,NA,NA,NA,NA,NA,"Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Oceania","100","%"
"4","Norfolk Island","88.06","88.05","88.03","88.01","88.00","87.98","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Oceania","100","%"
